timestamp,time,x_a,y_a,z_a,x_m,y_m,z_m,x_g,y_g,z_g
1730229267.792516,14:14:27,-0.037765853106975555,-0.055964406579732895,0.8668296933174133,-21.866992950439453,-45.532779693603516,17.154001235961914,0.1353824883699417,0.02899072878062725,-0.05162389576435089
1730229267.8645494,14:14:27,-0.024189893156290054,-0.06874938309192657,0.9916024804115295,-21.386686325073242,-45.43257522583008,16.899383544921875,0.05230482295155525,-0.33233606815338135,-0.06445206701755524
1730229267.9287117,14:14:27,0.017940998077392578,-0.053069695830345154,1.0688544511795044,-20.85357093811035,-45.25350570678711,17.447227478027344,-0.015804842114448547,-0.012398263439536095,-0.09884713590145111
1730229267.9990458,14:14:27,-0.06121524050831795,-0.052346017211675644,1.0011066198349,-20.243314743041992,-45.223079681396484,16.829124450683594,-0.06078944355249405,-0.07259111851453781,0.1699034422636032
1730229268.127402,14:14:28,-0.08861400187015533,-0.041249629110097885,0.9962327480316162,-20.626304626464844,-45.618408203125,17.025720596313477,-0.021029161289334297,-0.15695640444755554,0.11869972944259644
1730229268.1886706,14:14:28,-0.04739244282245636,-0.09070093929767609,0.786653459072113,-21.424531936645508,-45.437252044677734,17.191356658935547,0.15551088750362396,0.10205046087503433,0.23781844973564148
1730229268.2447662,14:14:28,-0.04912029579281807,-0.029429558664560318,0.7081830501556396,-21.61705207824707,-45.493675231933594,17.92307472229004,0.20971927046775818,-0.1554071456193924,0.05042529106140137
1730229268.3091633,14:14:28,0.019153228029608727,-0.04848640412092209,0.708670437335968,-22.023828506469727,-45.707767486572266,17.800582885742188,0.14466211199760437,0.23065969347953796,0.05347961559891701
1730229268.3754427,14:14:28,-0.1609368473291397,-0.051139891147613525,0.9348210692405701,-21.913433074951172,-45.47565460205078,18.3459415435791,0.33830639719963074,-0.015213563106954098,0.20802852511405945
1730229268.4452455,14:14:28,-0.11897478252649307,-0.11482352763414383,1.4692482948303223,-21.955001831054688,-45.21400451660156,19.293134689331055,0.0014142021536827087,-0.22962726652622223,-0.14138638973236084
1730229268.5215285,14:14:28,0.04048847034573555,0.023793673142790794,1.6768780946731567,-22.019027709960938,-46.01214599609375,19.73603057861328,-0.09449164569377899,0.12650716304779053,0.21627521514892578
1730229268.5908365,14:14:28,-0.040481045842170715,-0.013991101644933224,1.1850978136062622,-21.263525009155273,-45.034645080566406,20.033851623535156,-0.1852051317691803,-0.9874055981636047,-0.036928437650203705
1730229268.745799,14:14:28,0.15395314991474152,0.05972697585821152,1.1302660703659058,-20.33473014831543,-44.821868896484375,20.586116790771484,0.08693533390760422,0.28685930371284485,-0.02348940446972847
1730229268.8171017,14:14:28,0.060611478984355927,0.059241387993097305,0.6304437518119812,-20.260419845581055,-44.59630584716797,20.012466430664062,0.0423421710729599,0.7825764417648315,-0.06411194801330566
1730229268.8864274,14:14:28,-0.01900634355843067,0.09007604420185089,0.6514016389846802,-20.898954391479492,-44.36349868774414,20.107154846191406,0.12144922465085983,0.3946770131587982,-0.06899886578321457
1730229268.952548,14:14:28,-0.05726587027311325,0.1012445017695427,0.8168718218803406,-23.06077003479004,-44.466575622558594,20.415512084960938,-0.41061440110206604,0.46889716386795044,-0.010966666974127293
1730229269.0107422,14:14:29,-0.13106973469257355,0.01626710407435894,0.7766618728637695,-24.54684829711914,-44.58007049560547,19.882230758666992,-0.17207151651382446,-0.004828854463994503,-0.01799161732196808
1730229269.081586,14:14:29,-0.052329156547784805,-0.027258524671196938,1.085913062095642,-25.68477439880371,-45.06130599975586,20.65613555908203,-0.2681063711643219,0.11688122153282166,0.08475132286548615
1730229269.1482177,14:14:29,0.029820848256349564,-0.11820068955421448,1.2808706760406494,-26.471529006958008,-45.63010787963867,21.227497100830078,0.3134373426437378,0.11565949022769928,0.014501821249723434
1730229269.211117,14:14:29,0.06691507250070572,-0.050416212528944016,1.180223822593689,-27.40867042541504,-45.29568862915039,20.51656150817871,0.028468705713748932,-0.26613128185272217,0.2637348473072052
1730229269.2662187,14:14:29,0.10425174236297607,-0.2050420045852661,1.1960641145706177,-29.25364875793457,-44.59122085571289,21.415178298950195,0.44813311100006104,0.13887237012386322,0.35780808329582214
1730229269.3317692,14:14:29,0.061581265181303024,-0.048245180398225784,1.1877784729003906,-30.739503860473633,-43.8774528503418,21.93663215637207,-0.19816230237483978,-0.05049585923552513,0.31596383452415466
1730229269.3944628,14:14:29,0.078794926404953,-0.009166584350168705,0.9521235823631287,-32.427364349365234,-43.6765022277832,21.48649787902832,-0.04758401960134506,-0.3006451725959778,-0.058802008628845215
1730229269.4533813,14:14:29,0.07637046277523041,-0.07574492692947388,0.7910399436950684,-33.80718231201172,-43.4813232421875,22.015243530273438,0.06756407767534256,-0.15953530371189117,-0.2561114728450775
1730229269.5149353,14:14:29,0.009212944656610489,0.05171481892466545,0.6979478001594543,-34.74689865112305,-43.404022216796875,21.267833709716797,-0.23145446181297302,-0.21145884692668915,-0.04658470302820206
1730229269.5791254,14:14:29,0.009212944656610489,-0.053069695830345154,0.8071239590644836,-35.82035827636719,-44.15969467163086,20.36377716064453,0.2737311124801636,0.09672266989946365,-0.1000354140996933
1730229269.6379242,14:14:29,-0.06294309347867966,-0.0038596142549067736,0.8349054455757141,-36.8516845703125,-43.88530349731445,19.975204467773438,-0.06835343688726425,0.4882872998714447,0.12567929923534393
1730229269.7006617,14:14:29,-0.026905084028840065,-0.015438457019627094,0.8439221382141113,-38.39228057861328,-44.15327072143555,18.99108123779297,0.14422766864299774,0.6306188702583313,0.0313006155192852
1730229269.7603357,14:14:29,-0.012588618323206902,0.11217017471790314,0.9535858035087585,-40.481781005859375,-44.6848258972168,17.83263397216797,-0.1718950867652893,-0.416404128074646,-0.38103342056274414
1730229269.8269694,14:14:29,0.23008117079734802,-0.05499950423836708,1.1329467296600342,-41.82883834838867,-46.19419479370117,16.63519859313965,0.37696731090545654,-0.21115341782569885,-0.23259316384792328
1730229269.8944256,14:14:29,0.1750459522008896,0.10464359819889069,1.2874504327774048,-42.91988754272461,-46.664154052734375,15.953285217285156,-0.050943776965141296,-0.15251034498214722,-0.4069952070713043
1730229269.9633117,14:14:29,0.1558927297592163,0.12625212967395782,1.3274166584014893,-43.42072677612305,-47.00666046142578,16.060976028442383,0.19279146194458008,-0.3495143949985504,-0.17853160202503204
1730229270.0307467,14:14:30,0.15104380249977112,0.14397600293159485,1.131971836090088,-42.85985565185547,-47.35403823852539,15.015863418579102,-0.6422613263130188,-0.09936507791280746,-0.23045514523983002
1730229270.0894613,14:14:30,0.03879134729504585,-0.032806720584630966,0.8134600520133972,-41.7369384765625,-48.28669357299805,13.262605667114258,0.4249202609062195,-0.14884516596794128,-0.40058112144470215
1730229270.1519568,14:14:30,0.010425174608826637,0.0866769552230835,0.8595187664031982,-40.70618438720703,-49.12288284301758,13.484784126281738,0.006368689239025116,0.15125304460525513,-0.10646222531795502
1730229270.2102115,14:14:30,-0.03085445426404476,-0.01833316870033741,0.7798299193382263,-40.25918960571289,-49.32671356201172,13.246277809143066,0.0424097403883934,0.3183246850967407,-0.1476956307888031
1730229270.3074458,14:14:30,-0.141930490732193,0.0810927227139473,0.7396199107170105,-40.51408386230469,-49.59857177734375,11.43301773071289,-0.16650617122650146,0.16408121585845947,-0.14983366429805756
1730229270.3651168,14:14:30,-0.07281651347875595,-0.020262975245714188,0.7505862712860107,-40.99574661254883,-50.0776252746582,9.670414924621582,-0.08943519741296768,-0.1131693571805954,0.12112139165401459
1730229270.4369643,14:14:30,-0.029373442754149437,-0.08997726440429688,1.02303946018219,-41.607173919677734,-50.687103271484375,8.829556465148926,0.20103122293949127,-0.07682287693023682,0.12173224985599518
1730229270.502729,14:14:30,0.06788485497236252,-0.018815619871020317,1.3305847644805908,-41.87686538696289,-51.3153190612793,7.955582141876221,-0.06652775406837463,0.3578077554702759,0.12814633548259735
1730229270.5699835,14:14:30,-0.0014810138382017612,-0.2327829897403717,1.31742525100708,-42.433509826660156,-51.66958236694336,7.411195755004883,0.24440264701843262,0.13270390033721924,0.20236645638942719
1730229270.6339505,14:14:30,0.05867191031575203,-0.1271260380744934,1.30134117603302,-42.6899299621582,-51.743431091308594,5.171175003051758,0.00647064670920372,-0.28818225860595703,0.16510367393493652
1730229270.7037146,14:14:30,0.0838862881064415,-0.11602965742349625,0.9979385733604431,-42.3460578918457,-51.153419494628906,4.782068729400635,-0.09248952567577362,-0.19685789942741394,0.3786011040210724
1730229270.7868216,14:14:30,0.03491221368312836,-0.04872762784361839,0.8353927731513977,-41.45521926879883,-50.64436340332031,3.5742764472961426,0.20775073766708374,-0.28787681460380554,0.19381435215473175
1730229270.853788,14:14:30,0.01624387688934803,0.005827021785080433,0.7961575984954834,-41.01032257080078,-50.28009796142578,2.5949716567993164,0.028295431286096573,-0.037110984325408936,0.0831504687666893
1730229270.927378,14:14:30,0.008485606871545315,-0.062236279249191284,0.8512331247329712,-40.92519760131836,-49.741943359375,1.7021856307983398,0.00928858295083046,0.3085232675075531,0.10019700229167938
1730229271.025795,14:14:31,-0.07207600772380829,-0.06657834351062775,0.7922585010528564,-42.15178680419922,-49.342750549316406,2.3077855110168457,0.058522723615169525,0.19583597779273987,0.03526280075311661
1730229271.0882418,14:14:31,-0.085405133664608,-0.002171033062040806,0.8673170804977417,-41.28861999511719,-49.13316345214844,1.212475061416626,0.14116276800632477,-0.038632314652204514,-0.010547677055001259
1730229271.1551192,14:14:31,-0.005430384073406458,-0.032083041965961456,1.0371737480163574,-40.41473388671875,-49.960716247558594,-0.35815906524658203,0.31892457604408264,0.19441278278827667,-0.06766357272863388
1730229271.223607,14:14:31,-0.0,-0.0494513064622879,1.268442153930664,-40.01201248168945,-50.228633880615234,-0.9487143754959106,0.040675435215234756,0.22251257300376892,-0.29643261432647705
1730229271.290125,14:14:31,-0.013575960882008076,0.08060713857412338,1.2957361936569214,-39.61650466918945,-50.949127197265625,-1.1648616790771484,-0.055841270834207535,-0.1714954972267151,-0.18647687137126923
1730229271.3447511,14:14:31,0.0834013968706131,0.01626710407435894,1.2891563177108765,-38.04298782348633,-50.98908996582031,-1.8337407112121582,-0.26750609278678894,-0.042602937668561935,-0.2585589587688446
1730229271.4131773,14:14:31,0.04509493708610535,-0.03256549686193466,1.1300222873687744,-37.07041931152344,-51.028907775878906,-2.1158559322357178,0.1494094580411911,-0.10032970458269119,-0.03437142074108124
1730229271.4823,14:14:31,0.009455390274524689,0.08594857156276703,0.8617120385169983,-35.524169921875,-51.0440673828125,-2.4385287761688232,-0.09457563608884811,-0.2069360464811325,-0.2804087698459625
1730229271.5501711,14:14:31,0.038064006716012955,0.018209444358944893,0.7664266228675842,-34.83781051635742,-51.367218017578125,-2.817986249923706,-0.1758207082748413,0.23838472366333008,-0.0033813873305916786
1730229271.6148958,14:14:31,-0.04097472131252289,-0.020262975245714188,0.7074519395828247,-34.22883987426758,-51.31101608276367,-2.800327777862549,-0.12175913900136948,0.21028491854667664,-0.21474075317382812
1730229271.6799705,14:14:31,-0.06763296574354172,0.02622159756720066,0.7379140853881836,-33.52250289916992,-51.34646224975586,-2.827458381652832,0.041846469044685364,0.010365166701376438,-0.16268976032733917
1730229271.7493696,14:14:31,-0.06738612800836563,0.058513008058071136,0.7652081251144409,-32.75090408325195,-51.546630859375,-2.8744075298309326,-0.4221879243850708,-0.15488186478614807,-0.0737585797905922
1730229271.8122373,14:14:31,-0.04541775956749916,-0.04438556358218193,0.9535858035087585,-31.639501571655273,-51.91568374633789,-2.300487518310547,-0.06788606941699982,0.01829843968153,0.013289717957377434
1730229271.8767626,14:14:31,-0.010367097333073616,-0.04848640412092209,0.9830730557441711,-31.217830657958984,-51.99407196044922,-1.8250722885131836,0.045664336532354355,-0.22761543095111847,0.1594070941209793
1730229271.9469624,14:14:31,0.018668334931135178,-0.21710330247879028,1.326442003250122,-30.394132614135742,-51.61130142211914,-1.443692922592163,0.40027162432670593,0.1932707279920578,0.22751855850219727
1730229272.0148964,14:14:32,-0.0069113983772695065,-0.07453880459070206,1.4058871269226074,-30.21954345703125,-51.78787612915039,-0.9729906916618347,0.4384506940841675,-0.12865525484085083,0.2409576028585434
1730229272.0807247,14:14:32,0.081219382584095,-0.08563519269227982,1.1877784729003906,-30.06497573852539,-50.99958419799805,0.6204219460487366,-0.029777517542243004,-0.277400940656662,0.13252902030944824
1730229272.1397488,14:14:32,0.07200643420219421,-0.12519624829292297,1.0915181636810303,-30.16874885559082,-50.290992736816406,0.4713614284992218,0.030087273567914963,-0.3885784149169922,0.03723403811454773
1730229272.3647933,14:14:32,-0.025177236646413803,-0.09745525568723679,0.7430316805839539,-29.86632537841797,-49.090301513671875,0.5580522418022156,0.030087273567914963,0.2946743667125702,0.0940445065498352
1730229272.4344003,14:14:32,-0.028632935136556625,-0.03160059452056885,0.7598467469215393,-30.135778427124023,-48.20397186279297,2.0067782402038574,-0.07528697699308395,-0.15370073914527893,-0.15060701966285706
1730229272.494115,14:14:32,0.025941714644432068,-0.050416212528944016,0.8734095096588135,-30.1477108001709,-47.82667541503906,2.4133644104003906,0.01186395063996315,-0.14421063661575317,-0.0757036805152893
1730229272.5538266,14:14:32,0.061823710799217224,-0.008925357833504677,0.9774680733680725,-29.98568344116211,-47.65153884887695,3.394598960876465,0.32327863574028015,-0.17365700006484985,-0.4192032814025879
1730229272.6146755,14:14:32,0.04388270899653435,0.011654043570160866,1.1553667783737183,-29.764446258544922,-47.786006927490234,3.448240280151367,-0.018500464037060738,-0.41158902645111084,-0.11377067863941193
1730229272.6753385,14:14:32,0.10691864788532257,0.04127473756670952,1.3176687955856323,-28.8271484375,-48.062599182128906,4.230757713317871,-0.04201877489686012,0.17361989617347717,-0.326046347618103
1730229272.7372944,14:14:32,0.03394242748618126,0.02403646521270275,1.2879377603530884,-28.329771041870117,-48.09531021118164,4.625017166137695,0.10794864594936371,0.09756717085838318,-0.5954379439353943
1730229272.7976897,14:14:32,0.020365456119179726,0.10561476647853851,1.2835513353347778,-27.51125144958496,-48.12360763549805,5.342782974243164,0.021205779165029526,-0.15716363489627838,-1.0969582796096802
1730229272.862069,14:14:32,0.11637403815984726,0.09444631636142731,1.1032156944274902,-26.098676681518555,-47.86239242553711,5.504200458526611,0.07129672169685364,0.20905007421970367,-1.3159534931182861
1730229272.9225779,14:14:32,0.05042875185608864,0.12649492919445038,0.7596030831336975,-24.642488479614258,-47.395835876464844,4.888991355895996,-0.27292585372924805,0.3052613437175751,-1.276552677154541
1730229272.9829102,14:14:32,0.03297264501452446,0.1051291823387146,0.6418974995613098,-23.626829147338867,-47.0824089050293,4.183879375457764,0.021205779165029526,0.18339374661445618,-1.2447876930236816
1730229273.050718,14:14:33,0.04267048090696335,0.07453731447458267,0.7362081408500671,-22.534231185913086,-47.0500602722168,4.72032356262207,-0.24879665672779083,0.3245036005973816,-1.019378423690796
1730229273.112299,14:14:33,0.03297264501452446,0.08983325213193893,0.7854349613189697,-22.062721252441406,-47.516883850097656,4.647176742553711,-0.4268638789653778,-0.01819179207086563,-1.0908496379852295
1730229273.1814065,14:14:33,0.11928339302539825,-0.005306969862431288,0.9738126397132874,-21.02928924560547,-48.287330627441406,4.244600296020508,-0.2255837768316269,0.1565156728029251,-1.2249345779418945
1730229273.2499685,14:14:33,0.0775826945900917,0.05948418006300926,1.1246609687805176,-19.44597625732422,-49.03587341308594,3.9049813747406006,-0.30346912145614624,-0.12662038207054138,-1.4167462587356567
1730229273.388765,14:14:33,0.172621488571167,-0.09094215929508209,1.1716943979263306,-16.778825759887695,-49.18913269042969,4.638219356536865,-0.11776606738567352,-0.09271734952926636,-1.893526554107666
1730229273.4655817,14:14:33,0.12946611642837524,-0.13581018149852753,1.0488712787628174,-13.241342544555664,-48.677635192871094,5.249868869781494,0.1592613309621811,0.03739694505929947,-1.5047109127044678
1730229273.538914,14:14:33,0.12825389206409454,-0.1341215968132019,0.9004598259925842,-10.410630226135254,-47.65399932861328,6.2634735107421875,0.13635388016700745,0.2930440306663513,-1.2725820541381836
1730229273.596182,14:14:33,0.09188699722290039,-0.12447255849838257,0.842460036277771,-8.358247756958008,-46.796443939208984,6.506361484527588,0.1238311380147934,0.1720927357673645,-1.1122299432754517
1730229273.6580486,14:14:33,0.14546756446361542,-0.14280572533607483,0.8709725737571716,-6.560419082641602,-45.76023483276367,6.717409133911133,0.0007417909801006317,0.16415148973464966,-1.1366645097732544
1730229273.718155,14:14:33,0.14789201319217682,-0.12881462275981903,0.9245858788490295,-4.549015522003174,-44.93021774291992,6.0666375160217285,0.11711162328720093,0.007159115746617317,-1.2163825035095215
1730229273.7861192,14:14:33,0.18959270417690277,-0.09673158079385757,0.9850226640701294,-3.0274617671966553,-44.172245025634766,7.3142170906066895,0.14124080538749695,0.13360822200775146,-0.8468089699745178
1730229273.8421268,14:14:33,0.12098050862550735,-0.09721403568983078,1.0145100355148315,-2.2066562175750732,-43.075889587402344,7.112387180328369,0.059690285474061966,-0.23535437881946564,-0.7099751830101013
1730229273.9057114,14:14:33,0.11055533587932587,-0.007960454560816288,1.083476185798645,-1.0273727178573608,-42.055641174316406,6.987212657928467,-0.06248275935649872,-0.08630326390266418,-0.7276902794837952
1730229273.9653378,14:14:33,0.0778251364827156,-0.013026198372244835,1.059593915939331,-0.024782108142971992,-41.309078216552734,7.331766605377197,0.08259773254394531,0.0758814588189125,-0.2909215986728668
1730229274.0952466,14:14:34,-0.06195574998855591,-0.09986752271652222,0.8619557619094849,0.18805399537086487,-40.61116027832031,8.456571578979492,0.37428587675094604,-0.5850747227668762,-0.2011244148015976
1730229274.1678498,14:14:34,0.08970499038696289,-0.0176094900816679,1.256744623184204,1.1674344539642334,-40.505130767822266,8.188050270080566,0.05877399072051048,0.21363157033920288,0.0068752095103263855
1730229274.2396934,14:14:34,-0.02813926339149475,0.016509894281625748,1.059593915939331,1.5500177145004272,-40.2253532409668,7.840959072113037,-0.02491454966366291,0.5731257796287537,0.07529211789369583
1730229274.4239037,14:14:34,-0.10021527856588364,-0.016644585877656937,0.9306783080101013,0.6748844981193542,-40.1244010925293,8.550609588623047,-0.050876323133707047,0.1012323647737503,0.0413890965282917
1730229274.51328,14:14:34,-0.058253213763237,0.05584229528903961,0.8400230407714844,-0.4940698444843292,-40.22404098510742,9.165932655334473,0.055772777646780014,-0.058643169701099396,0.11182146519422531
1730229274.5837338,14:14:34,-0.0678798034787178,0.007769362535327673,0.8439221382141113,-1.481184959411621,-40.14269256591797,9.737585067749023,-0.017053090035915375,0.06830444186925888,0.0024704905226826668
1730229274.6451235,14:14:34,-0.05701903626322746,0.02622159756720066,0.8682919144630432,-2.096254348754883,-40.35647964477539,10.390728950500488,-0.09667444229125977,-0.15267252922058105,-0.10900650918483734
1730229274.7676804,14:14:34,-0.05850004777312279,0.0029135108925402164,0.9886780977249146,-2.806596040725708,-40.289337158203125,10.7029447555542,-0.16461129486560822,0.16183249652385712,-0.053674980998039246
1730229274.822523,14:14:34,-0.042208895087242126,-0.039802271872758865,1.2333498001098633,-4.172614574432373,-40.7157096862793,11.678272247314453,-0.05862617865204811,-0.09747979789972305,0.05994595214724541
1730229274.888746,14:14:34,0.10279706865549088,-0.1826080083847046,1.4531643390655518,-6.288077354431152,-40.98792266845703,12.532105445861816,0.22023379802703857,0.2378852218389511,0.21785461902618408
1730229275.0350294,14:14:35,0.05164097994565964,-0.10252100229263306,1.2255513668060303,-7.5712714195251465,-41.06626892089844,12.879965782165527,-0.055751800537109375,-0.18378810584545135,0.11759691685438156
1730229275.0965955,14:14:35,-0.01505697425454855,-0.07670983672142029,0.7505862712860107,-8.922338485717773,-41.18975067138672,11.201952934265137,-0.25428301095962524,-0.6975257992744446,0.09102427959442139
1730229275.1644394,14:14:35,0.07055176049470901,-0.09383687376976013,0.836611270904541,-9.208555221557617,-41.655372619628906,9.343976974487305,0.21608322858810425,0.17448435723781586,0.08125043660402298
1730229275.232313,14:14:35,0.0021820133551955223,-0.07285021990537643,0.8163844347000122,-10.09695053100586,-41.99259948730469,8.830060005187988,0.1558363139629364,0.26467737555503845,0.09611614048480988
1730229275.2888181,14:14:35,0.013576971367001534,-0.0176094900816679,0.7847038507461548,-11.34334945678711,-41.94038009643555,8.045693397521973,-0.027728697285056114,0.19015182554721832,-0.08744886517524719
1730229275.3515708,14:14:35,0.04606472700834274,-0.10975778102874756,0.8061491847038269,-12.219195365905762,-41.888160705566406,8.125703811645508,0.421964555978775,0.08472077548503876,-0.05738396942615509
1730229275.4113436,14:14:35,0.04630717262625694,0.022579709067940712,0.8936363458633423,-12.871221542358398,-41.527408599853516,8.245535850524902,0.23870499432086945,-0.18711426854133606,-0.24614131450653076
1730229275.4658203,14:14:35,0.0780675858259201,0.0036418887320905924,1.0310814380645752,-13.176362037658691,-40.95697784423828,8.3121337890625,-0.015720395371317863,-0.31936657428741455,-0.1383236199617386
1730229275.5382364,14:14:35,0.11249490827322006,0.021122954785823822,0.9370144009590149,-13.421074867248535,-40.88691329956055,8.181536674499512,-0.14155863225460052,0.0016430988907814026,-0.18016788363456726
1730229275.679998,14:14:35,0.030063293874263763,-0.015679681673645973,1.3420385122299194,-13.413301467895508,-40.828773498535156,7.0602641105651855,-0.19959083199501038,-0.1040365919470787,-0.1575658619403839
1730229275.7475443,14:14:35,0.04267048090696335,0.11751160025596619,1.2133666276931763,-12.952926635742188,-41.141563415527344,6.685693740844727,-0.16629867255687714,-0.24270299077033997,-0.31119847297668457
1730229275.817887,14:14:35,0.030790632590651512,0.0031563034281134605,0.953342080116272,-12.75487995147705,-41.22354507446289,6.773034572601318,-0.1125425398349762,-0.18803057074546814,-0.15420611202716827
1730229275.8860297,14:14:35,0.00872805342078209,-0.007960454560816288,0.8412414789199829,-11.983166694641113,-41.46341323852539,5.756769180297852,0.27444058656692505,0.08594249933958054,-0.13038235902786255
1730229275.9573493,14:14:35,-0.035791169852018356,0.07575128227472305,0.7578971982002258,-11.850513458251953,-41.64338302612305,5.321345329284668,-0.02266336977481842,0.05626995861530304,-0.014677929691970348
1730229276.025088,14:14:36,0.029578402638435364,-0.010372713208198547,0.7688635587692261,-11.954096794128418,-41.232940673828125,4.835820198059082,-0.19416147470474243,0.12645667791366577,-0.0037667658179998398
1730229276.0866332,14:14:36,-0.016537988558411598,-0.02195155806839466,0.7954264879226685,-12.980704307556152,-41.4566650390625,4.8882904052734375,-0.01054820790886879,0.05094107985496521,0.05144047364592552
1730229276.1539788,14:14:36,-0.01900634355843067,-0.02894710749387741,0.7698383331298828,-12.899057388305664,-41.46848678588867,4.794471263885498,-0.13101938366889954,-0.4736781120300293,0.06089647114276886
1730229276.3251505,14:14:36,0.044610049575567245,-0.05934157222509384,1.0245015621185303,-12.572854995727539,-41.387474060058594,3.907212734222412,0.07575850188732147,-0.044545285403728485,0.31959789991378784
1730229276.3886223,14:14:36,0.12801145017147064,-0.12109540402889252,1.4002821445465088,-12.599178314208984,-40.97292709350586,3.3059020042419434,0.17777301371097565,0.3201412856578827,0.28386229276657104
1730229276.4507785,14:14:36,0.13043591380119324,-0.09552545845508575,1.2162909507751465,-13.343281745910645,-40.645774841308594,4.3026957511901855,0.11057783663272858,0.02051186002790928,0.20689326524734497
1730229276.5209846,14:14:36,0.11079778522253036,-0.07357389479875565,1.0286444425582886,-13.458364486694336,-40.56725311279297,3.489271402359009,-0.23150670528411865,0.004934797063469887,0.23743653297424316
1730229276.5893846,14:14:36,0.05115608870983124,-0.0424557588994503,0.7722753286361694,-13.697790145874023,-41.17774963378906,3.4123141765594482,0.09761342406272888,-0.31966644525527954,-0.11573535948991776
1730229276.6571727,14:14:36,0.05648989602923393,-0.04583292081952095,0.7849475145339966,-13.401408195495605,-41.67325973510742,3.239224433898926,-0.03747854381799698,0.06050916761159897,0.019533025100827217
1730229276.7291753,14:14:36,0.06691507250070572,-0.08684132248163223,0.7983508706092834,-14.07643985748291,-41.388980865478516,4.601576328277588,0.09171946346759796,0.3231812119483948,-0.11913339048624039
1730229276.88509,14:14:36,0.002424459205940366,-0.023640137165784836,0.6959982514381409,-14.064867973327637,-41.65052032470703,4.612157821655273,-0.04686632752418518,0.046782102435827255,-0.02906644716858864
1730229276.9422605,14:14:36,0.04848918318748474,-0.03883736953139305,0.9021657705307007,-13.894238471984863,-41.64158630371094,5.183355331420898,0.21122422814369202,-0.37899094820022583,-0.2669984698295593
1730229277.009888,14:14:37,0.10279706865549088,-0.08611764758825302,1.2669799327850342,-13.1660795211792,-41.82101821899414,4.435047626495361,0.07836104929447174,-0.23055072128772736,-0.26119524240493774
1730229277.1335936,14:14:37,0.14764957129955292,-0.07188531756401062,1.5518615245819092,-12.453251838684082,-41.697078704833984,4.9549407958984375,-0.20080438256263733,-0.09952012449502945,-0.056555382907390594
1730229277.2073162,14:14:37,0.11904094368219376,-0.052346017211675644,1.1624339818954468,-12.181954383850098,-41.88412094116211,5.825240135192871,0.27692273259162903,0.09580190479755402,-0.08601723611354828
1730229277.2869346,14:14:37,0.08825031667947769,0.043702661991119385,0.9089892506599426,-12.0150785446167,-41.742652893066406,5.658874988555908,0.00844748318195343,-0.027898311614990234,-0.2213238924741745
1730229277.392801,14:14:37,0.06885464489459991,-0.01374987605959177,0.776418149471283,-11.307206153869629,-41.87604904174805,5.490065574645996,0.16421812772750854,0.3141862154006958,0.05967412516474724
1730229277.893052,14:14:37,-0.03677850961685181,0.01068287342786789,0.8171155452728271,-11.385223388671875,-42.673152923583984,5.0327982902526855,0.3749666213989258,-0.30950719118118286,-0.14130054414272308
1730229277.9515076,14:14:37,0.2608718276023865,-0.03449530526995659,1.6330126523971558,-9.701275825500488,-43.276371002197266,4.414294242858887,0.03929617628455162,0.3743564486503601,0.24140653014183044
1730229278.013506,14:14:38,0.19807831943035126,-0.07598615437746048,1.2928118705749512,-8.91490364074707,-43.22111511230469,4.982506275177002,-0.23437145352363586,0.38351941108703613,0.17970915138721466
1730229278.0747511,14:14:38,0.13334524631500244,-0.11434107273817062,1.0413166284561157,-9.292130470275879,-43.20484924316406,4.919794082641602,-0.08532033860683441,0.2799777686595917,-0.020654654130339622
1730229278.1468403,14:14:38,0.06982442736625671,-0.08852990716695786,0.7783676981925964,-9.918463706970215,-43.07021713256836,3.9037013053894043,0.011196374893188477,0.2530996799468994,-0.03592628613114357
1730229278.5462227,14:14:38,0.061581265181303024,-0.10420958697795868,0.6974603533744812,-10.976200103759766,-43.135555267333984,5.02684211730957,-0.009573042392730713,-0.23375989496707916,-0.20299792289733887
1730229278.616061,14:14:38,0.03297264501452446,-0.06440731137990952,1.1351399421691895,-10.007826805114746,-43.15004348754883,4.565433502197266,0.14039437472820282,-0.08104358613491058,0.12412040680646896
1730229278.6720555,14:14:38,0.036366891115903854,-0.09070093929767609,1.2594252824783325,-8.29614543914795,-43.00089645385742,3.893122434616089,0.2219448834657669,-0.029730908572673798,-0.17489813268184662
1730229278.7358613,14:14:38,0.07855246961116791,-0.016403360292315483,1.3866350650787354,-6.959841251373291,-42.12413024902344,3.3280272483825684,0.0001670345664024353,0.1263701617717743,-0.041403185576200485
1730229279.2164967,14:14:39,0.05285320803523064,0.0019423406338319182,0.8356364965438843,-7.551211833953857,-41.146793365478516,4.791511535644531,-0.17881646752357483,-0.21510350704193115,-0.03468366712331772
1730229279.2767344,14:14:39,-0.010120261460542679,-0.07188531756401062,0.7622837424278259,-7.510358810424805,-39.82918167114258,6.106076240539551,-0.10581808537244797,-0.4282954931259155,0.05236463248729706
1730229279.3442278,14:14:39,0.04509493708610535,-0.043420661240816116,0.9635773301124573,-7.3386006355285645,-39.65493392944336,6.990592002868652,-0.15377101302146912,-0.2771063446998596,0.10795336216688156
1730229279.5050416,14:14:39,0.04121580347418785,-0.06850815564393997,1.115644097328186,-6.528038501739502,-39.750335693359375,7.220190525054932,0.29826927185058594,0.19417619705200195,-0.48305878043174744
